谪（謫、*讁）,625,右栏第2条,zhé,二级,13画,❶谴责，责罚。❷封建时代特指贬官。
磔,625,右栏第3条,zhé,二级,15画,❶古代分裂肢体的酷刑。❷书法上曾指汉字笔形中的捺。参看“永”字条“永字八法”。
辙（轍）,625,右栏第4条,zhé,一级,16画,车辙，车轮轧的痕迹：如出一～|南辕北～（比喻行动跟目的相反）。引：1.（–儿）车辆行走的一定路线：戗（qiāng）～儿（逆着规定的路向）|顺～儿|上下～。2.歌词、戏曲、杂曲所押的韵：合～|十三～。3.办法，主意：没～了|正在想～呢！
者,625,右栏第5条,zhě,一级,8画,❶助词，用在形容词、动词或词组后，指人或事物：学～|读～|作～|强～|符合标准～。❷文言助词，表示语气停顿：陈胜～，阳城人也|云～，水汽蒸腾而成。❸代词，这，此（多用在古诗词中）：～回|～番|～边走。❹助词，用在“二、三、数”等数词后，指上文所说的几件事：二～必居其一|三～缺一不可。
啫,625,右栏第6条,zhě,三级,11画,［啫喱］（–lí）（外）从天然海藻或某些动物皮、骨中提取制作的胶性物质，可以作为某些食品和某些化妆品的原料。
锗（鍺）,626,左栏第1条,zhě,二级,13画,金属元素，符号Ge，原子序数32。银灰色，质脆。是重要的半导体材料。
赭,626,左栏第2条,zhě,二级,15画,红褐色：～石（一种颜料）。
褶（**襵）,626,左栏第3条,zhě,二级,16画,（–子、–儿）❶衣服经折叠而缝制成的印痕：百～裙。❷泛指折皱的部分：衣服上净是～子|这张纸有好多～子|满脸的～子。
这（這）,626,左栏第4条,zhè,一级,7画,代词。1.此，指较近的时间、地方或事物，跟“那”相对：～几天|～里|～些|～个|～是英汉词典。［这么］（–me）代词，如此：～办就好了。2.这时候，指说话的同时：我～就走。另见zhèi。
柘,626,左栏第5条,zhè,二级,9画,柘树，落叶灌木或小乔木，叶卵形或椭圆形，可以喂蚕，根、皮可入药，柘木可制黄色染料，叫柘黄。
浙（*淛）,626,左栏第6条,zhè,一级,10画,❶浙江，古水名，又叫渐江、之江或曲江，即今钱塘江，是浙江省第一大河流。❷浙江省的简称。
蔗,626,右栏第1条,zhè,一级,14画,甘蔗，草本植物，茎圆柱形，有节，含甜汁很多，可以吃，也用来制糖。
嗻,626,右栏第2条,zhè,无,14画,叹词，旧时表示答应，“是”的意思。
鹧（鷓）,626,右栏第3条,zhè,二级,16画,［鹧鸪］（–gū）鸟名，背部和腹部黑白两色相杂，头顶棕色，脚黄色。吃谷粒、昆虫、蚯蚓等。
䗪,626,右栏第4条,zhè,三级,17画,䗪虫，昆虫，即土鳖，身体扁，棕黑色，雄的有翅，雌的无翅。可入药。
着,626,右栏第5条,zhe,一级,11画,❶助词，用在动词后。1.表示动作正进行：走～|等～|开～会呢。2.表示状态的持续：桌上放～一本书|墙上挂～一幅。❷助词，用在形容词后，表示程度深，常跟“呢”（ne）连用：好～呢|这小孩儿精～呢！❸助词，用在动词或表示程度的形容词后，加强祈使语气：你听～|步子大～点儿！❹加在某些词后面，构成介词：顺～|照～|沿～|朝～。另见zhāo；zháo；zhuó。
这（這）,626,右栏第6条,zhèi,一级,7画,“这（zhè）一”的合音，但指数量时不限于一：～个|～些|～年|～三年。另见zhè。
贞（貞）,627,左栏第1条,zhēn（旧读zhēng）,一级,6画,❶坚定，有节操：忠～|坚～不屈。❷旧礼教中指女子不改嫁或不失身：～女|～节。❸占，卜，问卦：～卜。
侦（偵）,627,左栏第2条,zhēn（旧读zhēng）,一级,8画,探听，暗中察看：～探|～查案件|～察机。
帧（幀）,627,左栏第3条,zhēn（旧读zhèng）,二级,9画,量词，幅（用于字、照片等）：一～彩。［装帧］书等物的装潢设计。
浈（湞）,627,左栏第4条,zhēn（旧读zhēng）,三级,9画,浈江，水名，在广东省北部。
祯（禎）,627,左栏第5条,zhēn（旧读zhēng）,二级,10画,吉祥。
针（針、*鍼）,627,左栏第6条,zhēn,一级,7画,❶缝织衣物引线用的一种细长的工具。［针对］对准：～工作中的缺点，提出改进的办法。❷细长像针形的东西：大头～|松～|钟表上有时～、分～和秒～。［指南针］我国古代发明的一种利用磁石制成的指示方向的仪器。❸用针刺的方法治病：～灸。❹西医注射用的器具：～头。❺针剂：打～|防疫～。
珍（*珎）,627,右栏第1条,zhēn,一级,9画,❶宝贝，宝贵的东西：奇～异宝。❷贵重的，宝贵的：～禽异兽。❸重视，看重：世人～之|～惜|～视。
胗,627,右栏第2条,zhēn,二级,9画,鸟类的胃：鸭～|鸡～肝儿。
真,627,右栏第3条,zhēn,一级,10画,❶真实，跟客观事物相符合，跟“假”相对：～相大白|千～万确。［真理］正确反映客观世界发展规律的思想。［天真］1.心地单纯，性格很直率。2.头脑简单，容易被假象迷惑：这种想法太～。❷人和物的本样：写～|传～。❸副词，确实，的确：～好|～高兴。❹清楚，显明：字太小，看不～|听得很～。❺真书（楷书）：～草隶篆。❻本性，本原：返璞归～。
禛,627,右栏第4条,zhēn,三级,14画,吉祥。多用于人名。
砧（*碪）,627,右栏第5条,zhēn,二级,10画,捶、砸或切东西的时候，垫在底下的器具：铁～|～板。［砧木］嫁接植物时把接穗接在另一个植物体上，这个植物体叫砧木。
葴,628,左栏第1条,zhēn,三级,12画,❶古代指马蓝。❷古代指酸浆草。
箴,628,左栏第2条,zhēn,二级,15画,❶古同“针①”。❷劝告，劝诫：～言。❸一种文体，以告诫规劝为主。
蓁,628,左栏第3条,zhēn,二级,13画,❶（叠）草木茂盛：其叶～～。❷同“榛②”：深～（荆棘丛）。
溱,628,左栏第4条,zhēn,二级,13画,溱头河，水名，在河南省驻马店。今作“臻头河”。另见qín。
瑧,628,左栏第5条,zhēn,三级,14画,一种玉。
榛,628,左栏第6条,zhēn,二级,14画,❶落叶灌木或小乔木，叶椭圆形，花黄褐色。果实叫榛子，果皮坚硬，果仁可以吃。❷泛指丛生的荆棘：～莽。❸草木丛杂（叠）：草木～～。
臻,628,左栏第7条,zhēn,二级,16画,到，达到：日～完善。
斟,628,左栏第8条,zhēn,一级,13画,往杯子、碗等容器里倒（酒、茶等）：～酒|～茶|自～自饮。［斟酌］（–zhuó）转考虑：请～办理。
椹,628,左栏第9条,zhēn,三级,13画,旧同“砧”。另见shèn。
甄,628,右栏第1条,zhēn,二级,13画,审查：～别|～拔人才。
诊（診）,628,右栏第2条,zhěn,一级,7画,医生为断定病症而察看病人身体的情况：～断|～脉|门～|出～。
轸（軫）,628,右栏第3条,zhěn,二级,8画,❶古代车后的横木。❷悲痛：～悼|～怀（悲痛地怀念）|～恤（怜悯）。❸星宿名，二十八宿之一。
昣,628,右栏第4条,zhěn,三级,9画,明亮。
畛,628,右栏第5条,zhěn,二级,10画,田地间的小路。引：界限：不分～域。
疹,628,右栏第6条,zhěn,一级,10画,皮肤上起的小疙瘩，多为红色，小的像针尖，大的像豆粒：湿～。
袗,628,右栏第7条,zhěn,三级,10画,❶单衣。❷（衣服）华美。
枕,628,右栏第8条,zhěn,一级,8画,❶枕头，躺着时垫在头下的东西。［枕木］铁路路基上承受铁轨的横木。❷躺着的时候把头放在枕头或器物上：～着枕头|～戈待旦（形容时刻准备投入战斗）。
缜（縝）,628,右栏第9条,zhěn,二级,13画,周密，细致：～密的思考。
稹,628,右栏第10条,zhěn,三级,15画,古同“缜”。
鬒（**黰）,628,右栏第11条,zhěn,三级,20画,头发浓密而黑：～发。
圳（**甽）,629,左栏第1条,zhèn,二级,6画,〈方〉田边水沟。多用于地名：深～（在广东省）。
阵（陣）,629,左栏第2条,zhèn,一级,6画,❶军队作战时布置的局势：～线|布～|严～以待|一字长蛇～。引：战场：～亡。［阵营］两军交战对立的阵势。喻：利益和斗争目标相同的集团：革命～。❷量词，表示事情或动作经过的段落：刮了一～风。转：（–子）一段时间：这一～子工作正忙。
纼（紖）,629,左栏第3条,zhèn,三级,7画,〈方〉拴牛、马等的绳索。
鸩（鴆、②③*酖）,629,左栏第4条,zhèn,二级,9画,❶传说中的一种毒鸟，相传把它的羽毛泡在酒里，喝了可以毒死人。❷用鸩的羽毛泡成的毒酒：饮～止渴（比喻为了满足一时需要，不顾严重后果）。❸用毒酒害人。
振,629,左栏第5条,zhèn,一级,10画,❶摇动，挥动：～笔直书|～铃|～臂高呼。❷奋起，兴起：～兴|～作|精神一～。❸救：～乏绝。❹振动：共～|谐～。
赈（賑）,629,左栏第6条,zhèn,二级,11画,赈济，救济：～灾|以工代～。
震,629,左栏第7条,zhèn,一级,15画,❶迅速或剧烈地颤动：～耳|～天动地。特指地震：～中|防～。❷惊恐或情绪过分激动：～惊|～怒。❸八卦之一，卦形是“☳”，代表雷。
朕,629,右栏第1条,zhèn,二级,10画,❶代词，我，我的，由秦始皇时起专用作皇帝自称。❷预兆。
揕,629,右栏第2条,zhèn,三级,12画,用刀剑等刺。
瑱,629,右栏第3条,zhèn,三级,14画,［瑱圭］古代帝王朝会时所拿的一种圭。另见tiàn。
镇（鎮）,629,右栏第4条,zhèn,一级,15画,❶压：～尺。引：压制，抑制：～痛|警察一到，闹事的人就被～住了。［镇压］用强力压制：～叛乱。❷用武力维持安定：～守|坐～。也指镇守的地方：军事重～。❸安定：～静|～定。❹把饮料等放在冰箱里或同冰、冷水放在一起使凉：冰～汽水。❺行政区划单位，一般由县一级领导：城～居民|乡～企业。❻较大的集市。❼副词，时常：十年～相随。
丁,629,右栏第5条,zhēng,一级,2画,［丁丁］拟声词，形容伐木、弹琴等的声音。另见dīng。
正,630,左栏第1条,zhēng,一级,5画,正月，农历一年的第一个月：新～。另见zhèng。
征（③—⑥△徵）,630,左栏第2条,zhēng,一级,8画,❶远行：～帆（远行的船）|～途。❷用武力制裁：出～|～讨。［征服］用力制服：～病魔。❸由国家召集或收用：应（yìng）～入伍|～税。❹寻求，希望得到（连：–求）：～稿|～求群众意见。❺证明，证验：有实物可～。❻现象，迹象：特～|～兆。“徵”另见zhǐ。
怔,630,左栏第3条,zhēng,一级,8画,［怔忡］（–chōng）中医指心悸，患者感到心脏跳动得很厉害。［怔忪］（–zhōng）惊惧。另见zhèng。
钲（鉦）,630,左栏第4条,zhēng,二级,10画,古代一种打击乐器，多用铜做成，在行军时敲打。另见zhèng。
症（癥）,630,左栏第5条,zhēng,一级,10画,［症结］中医指腹内结块的病。喻：事情难解决的关键所在：制度不健全是问题的～。另见zhèng。
争,630,左栏第6条,zhēng,一级,6画,❶力求获得，互不相让：～夺|～先恐后。❷争执：意气之～|～论。❸代词，怎么，如何（多用在古诗词曲中）：～不|～知|～奈。
挣,630,右栏第1条,zhēng,一级,9画,［挣扎］（–zhá）尽力支撑或摆脱：垂死～。另见zhèng。
峥,630,右栏第2条,zhēng,二级,9画,［峥嵘］（–róng）1.高峻，突出：山势～。2.不平常：～岁月。
狰,630,右栏第3条,zhēng,一级,9画,［狰狞］（–níng）样子凶恶：面目～。
睁,630,右栏第4条,zhēng,一级,11画,张开眼睛。
铮（錚）,630,右栏第5条,zhēng,二级,11画,拟声词，形容金属相击的声音（叠）：刀剑相击，～～作响。
筝,630,右栏第6条,zhēng,一级,12画,古代的一种弦乐器。［风筝］（–zheng）玩具的一种，用竹篾做架，糊上纸，牵线放在空中，可以飞得很高。装上弓弦或哨子，迎着风能发声。
烝,630,右栏第7条,zhēng,三级,10画,❶众多：～民。❷古代冬祭名。❸古同“蒸”。
蒸,630,右栏第8条,zhēng,一级,13画,❶热气上升：～发|～气。［蒸蒸］像气一样向上升：～日上。❷利用水蒸气的热力使食物变熟或变热：～馒头。
拯,630,右栏第9条,zhěng,一级,9画,援救，救助（连：–救）：～民于水火之中。
整,630,右栏第10条,zhěng,一级,16画,❶整齐，有秩序，不乱：～洁|仪容不～。❷不残缺，完全的，跟“零”相对（连：完–）：～套的书|忙了一～天。［整数］算术上指不带分数、小数的数或不是分数、小数的数。一般指没有零头的数目。❸整理，整顿：休～|～装待发|～风。［整合］调整，重组，使和谐一致。引：修理，搞，弄：～修|～旧如新|桌子坏了～一～。❹使吃苦头：挨～|不要～人。
正,631,左栏第1条,zhèng,一级,5画,❶不偏，不斜，使不歪斜：～午|～中|～一～帽子。引：1.合于法则、规矩的：～派|～当|～楷。2.图形的各个边和各个角都相等的：～方形。❷副词，表示恰好：～合我意。❸副词，表示动作在进行中：现在～开着会|我～吃饭，他来了。❹改去偏差（chā）或错误（连：改–）：～误|给他～音。❺纯，不杂（指色、味）：～黄|味道不～。❻大于零的，跟“负”相对：～数。❼指相对的两方面中积极的一面。1.跟“反”相对：～面|～比。2.跟“负”相对：～电|～极。3.跟“副”相对：～本|～册。❽姓。另见zhēng。
证（證）,631,左栏第2条,zhèng,一级,7画,❶用人、物、事实来表明或断定：～明|查～|～几何题。［公证］被授以权力的机关根据当事人的申请，证明法律行为或有法律意义的文书和事实的合法性、真实性。［认证］证明产品达到某种质量标准的合格评定：国际～|～书。❷凭据，帮助断定事理或情况的东西：～据|工作～|毕业～|结婚～。“證”另见“症”。
